"Id","Net_demand"
1,40548.4634614797
2,36018.8082924983
3,32452.4766767161
4,39883.5204779253
5,40492.1377766112
6,39891.1384103818
7,38449.312785825
8,35321.8883133062
9,32799.1558507219
10,32494.8480883784
11,39087.8042550332
12,40164.6380404434
13,40412.2404087651
14,39180.4180394482
15,37060.372321974
16,32206.7455911296
17,31094.7282915229
18,36683.4009088991
19,41270.7448472095
20,40132.9323828313
21,40943.7762422738
22,41488.5636668923
23,37529.5742294568
24,33700.9691952683
25,38021.9063914216
26,36679.6030021411
27,38627.7957571812
28,42948.7447015429
29,41780.4326131299
30,31841.5546179991
31,30365.9447102741
32,40222.9143948245
33,42693.2131981657
34,38912.0076194208
35,38986.4522829649
36,40180.698371468
37,36855.6059212834
38,34630.9093010024
39,39704.4082520993
40,41532.6070298846
41,41826.6029265824
42,42423.363622904
43,40057.9651115073
44,33799.9243055688
45,31126.6720612949
46,38849.2711929259
47,39687.6590653252
48,38879.2824227654
49,37904.5351146657
50,37074.1764388375
51,33805.4305971252
52,28669.0884365832
53,33394.9204858166
54,37152.2039282576
55,38000.9560620319
56,37936.6072935312
57,37160.4887372582
58,32315.9065180818
59,32462.8466790496
60,34533.9595642592
61,29531.2487603692
62,35645.1532942815
63,36164.2300589726
64,36241.8430103969
65,39320.1908040606
66,36201.6722787708
67,38548.4369914128
68,37395.0708172012
69,39759.5163370894
70,44611.1859187341
71,37771.1187287532
72,39814.0272743779
73,38378.6346924373
74,45424.9829984578
75,43990.9746771391
76,40618.9510249169
77,38301.3005549195
78,44406.3640401876
79,43486.014260135
80,41944.2948370951
81,48318.3929901406
82,46880.9832001256
83,46018.6211489229
84,46552.0980350615
85,49771.7510973222
86,46636.3556711711
87,45039.3122085263
88,52119.4994904778
89,56626.2838213486
90,56817.2078351263
91,57365.6602663636
92,58723.9142232917
93,52706.7839880426
94,55509.9158143115
95,66333.2911191813
96,64146.1575760677
97,63924.4767209943
98,65828.1301258018
99,64553.3055698713
100,61681.2722883131
101,63125.2128775993
102,72255.2469527651
103,69426.6054722163
104,65087.1004489329
105,64581.9677144824
106,65740.9173401866
107,64052.1787178563
108,59403.2667889153
109,53740.4720697967
110,47225.5867898731
111,47584.0426009325
112,44258.6678400459
113,41639.466915041
114,41204.6873272167
115,31439.8675666115
116,45917.177338363
117,47093.0753937248
118,42587.2288157668
119,39371.8365231148
120,37294.3846413202
121,29894.8549597202
122,26601.6572070518
123,39323.4868148143
124,48676.3755071462
125,46239.7783494654
126,45428.3320735074
127,47904.1014892398
128,40102.868972826
129,38396.4860985147
130,45558.9497325248
131,48991.591384984
132,47684.8480084536
133,45253.2964933788
134,44667.5918263705
135,40074.1110029582
136,40290.5766318231
137,46546.2962780806
138,60337.220155287
139,65547.5441358838
140,66665.5643656059
141,65402.1437270976
142,59599.1948667062
143,60060.3680793322
144,68388.1488315885
145,68681.8818150126
146,71285.5228960493
147,67585.0747559226
148,65139.9965837474
149,60668.4800299818
150,63098.2118441572
151,64556.0158409388
152,62214.5853885014
153,58172.7638597708
154,55887.5914981404
155,55736.7173320711
156,50789.3920321619
157,47965.9192410953
158,55896.2865158857
159,58177.5245712781
160,63704.5031703799
161,67104.0622925974
162,65417.2815308815
163,57886.8114195597
164,52160.8731956472
165,58650.9404868581
166,57060.1699613911
167,56205.6874408482
168,54282.3635524339
169,47676.1534265445
170,40331.3706191245
171,41683.2110109383
172,50783.4395175824
173,51633.1256019453
174,52530.6191214746
175,52711.5326357502
176,52422.4826307293
177,47083.6592147782
178,44929.966104912
179,52717.0064287526
180,61430.3842588865
181,61901.4972653288
182,60832.624600186
183,58467.6844272023
184,53721.1520393112
185,54056.1664639465
186,60372.1369416131
187,58001.2131371088
188,45406.1362649945
189,42270.9626642022
190,40390.160591048
191,42592.0969291691
192,39017.3679247089
193,39321.0132275042
194,40120.5721947671
195,47502.6819100061
196,44359.5939812156
197,40545.2215218919
198,38200.0161836363
199,39914.5574387218
200,46734.7829788182
201,44986.589848044
202,40139.8771647643
203,35319.1811150087
204,34978.5558681882
205,32007.6487990369
206,32774.2265800135
207,41391.1187675709
208,47847.242226119
209,39833.507344597
210,36192.3825608861
211,34041.5883082112
212,31192.3395612204
213,35927.4484000256
214,43513.4790876499
215,44772.9555458148
216,49867.3844274224
217,46456.3521328689
218,44665.3930031673
219,39323.0423875486
220,38500.0819124842
221,39963.394581233
222,39168.3879022246
223,39283.9259946458
224,40231.2965328932
225,42959.9245361463
226,35471.2217244543
227,37035.7746476548
228,42361.1363570008
229,40931.5739171322
230,37714.7078411539
231,40025.5635130168
232,41970.1763663189
233,36627.0529072526
234,32577.8323029715
235,39095.9487425073
236,42278.5233353639
237,43108.54977209
238,40796.5685883828
239,38020.74248479
240,34599.6380536922
241,33592.5525222447
242,31383.6434559308
243,35514.4294972898
244,35536.5497150227
245,34935.0634566859
246,36484.4365936293
247,34160.164976356
248,31386.5430537168
249,31812.8053445695
250,36619.6603823771
251,34714.6488078639
252,37963.6803686341
253,39285.5174947387
254,33764.8207890823
255,30649.092808582
256,37152.1387416453
257,35763.1856256048
258,35870.4381572794
259,32101.4769728398
260,34455.1113813988
261,30413.97856378
262,29113.9302410512
263,35913.0829544625
264,34176.0405350539
265,33709.361085864
266,32085.9905127812
267,29903.3319334426
268,30009.8591625978
269,27332.6438464411
270,26283.5321570046
271,30747.0279993042
272,31598.711306778
273,33177.0817610333
274,32402.6652645186
275,28820.6660414452
276,28681.386956419
277,33929.6526872174
278,34462.2321058472
279,35430.4065437536
280,35889.3811808046
281,36320.5542574011
282,33804.8287515696
283,31552.9747847653
284,37375.2966283884
285,37178.6943288594
286,36547.7986986588
287,37229.9085562415
288,38220.094981425
289,34471.7621505689
290,31392.2778102996
291,36830.7464613907
292,36867.6206078413
293,38610.4196641721
294,37381.7800522449
295,36893.2929578954
296,32398.9083395615
297,30401.5604901114
298,35232.0864947101
299,37324.3937101236
300,39027.0615532522
301,38397.6128826024
302,35001.3912408503
303,28496.3994618106
304,27425.026443454
305,34586.9262956101
306,36538.6232930107
307,35499.700884709
308,37870.5276061626
309,38592.3582159462
310,34330.4999646284
311,33362.7301002715
312,38717.8069722805
313,39279.0348177194
314,37496.0838622629
315,39015.9231143703
316,31449.5113293639
317,28618.2261772949
318,29656.8630912382
319,37432.4093469152
320,39971.6130184403
321,37743.1758673232
322,39728.097093603
323,37168.7333312999
324,32018.4599462155
325,29453.5659068052
326,34178.1834676592
327,34737.1324349977
328,35145.7036032789
329,35807.4922898357
330,35275.4071010104
331,29464.101410568
332,26290.580662004
333,31382.2646222089
334,28421.5066223973
335,26374.893561504
336,25685.6828478142
337,30027.3015088708
338,24786.9395766905
339,21683.5603891266
340,29364.128919166
341,35193.5278969181
342,34753.0047814858
343,34504.8358488731
344,35584.8481803295
345,30598.8124104983
346,29531.7445721969
347,34229.0777431422
348,28154.9280393295
349,34164.0607184504
350,35592.2350262164
351,36762.6815006277
352,33125.6280972457
353,31544.6300573008
354,37136.481641977
355,39380.3890733957
356,40053.7839582631
357,39761.0037118625
358,36653.9793625993
359,33537.8831678251
360,30029.9539715183
361,33776.0031670738
362,36986.7613833249
363,37361.0361638033
364,37411.4476658638
365,38147.9430631051
366,34224.9990561524
367,32211.7471236297
368,37241.7871282928
369,39172.2845660829
370,39026.9873133558
371,39797.5146636737
372,40105.6354774758
373,36418.8400201842
374,33394.8457132479
375,38561.1174686684
376,40228.233725068
377,39835.3306157239
378,39822.8917783442
379,38591.1567524433
380,34032.9285859488
381,30889.9978680907
382,35360.0048879434
383,35717.7394965775
384,35016.359034654
385,35098.3159791541
386,34610.3275404777
387,32095.0940513109
388,30212.8275886193
389,36372.1986087594
390,38737.3653588611
391,37720.723175856
392,38577.7756420555
393,36030.4165857091
394,33171.575935729
395,34035.6348679688
